id,Machine failure
9325,0.0007486976
9326,0.00074320653
9327,0.9957241
9328,0.0014313495
9329,0.0008971026
9330,0.0012978634
9331,0.0010301425
9332,0.001311689
9333,0.00069019705
9334,0.087519065
9335,0.0049843574
9336,0.0032123837
9337,0.0073917615
9338,0.015415966
9339,0.006736644
9340,0.0016676774
9341,0.0006364632
9342,0.0006996295
9343,0.0012312117
9344,0.0032123837
9345,0.0018023804
9346,0.0011743384
9347,0.0022098478
9348,0.00096819963
9349,0.0065164804
9350,0.0008020588
9351,0.000764907
9352,0.019934988
9353,0.0052625416
9354,0.0031669561
9355,0.002278449
9356,0.0018461155
9357,0.006818518
9358,0.0069812476
9359,0.001366654
9360,0.0013782891
9361,0.0008061954
9362,0.00092520413
9363,0.00080656196
9364,0.0009178144
9365,0.0013694918
9366,0.00079337746
9367,0.0008945457
9368,0.0010043326
9369,0.002555262
9370,0.0012103481
9371,0.007877302
9372,0.0011013079
9373,0.000653419
9374,0.0009259538
9375,0.0008667454
9376,0.0017345746
9377,0.99533385
9378,0.002123145
9379,0.0010416842
9380,0.0018387913
9381,0.013567624
9382,0.0016210428
9383,0.0011523954
9384,0.008957241
9385,0.003558831
9386,0.0016461954
9387,0.00088311237
9388,0.0009987111
9389,0.0038351226
9390,0.003653882
9391,0.0011513551
9392,0.00065669976
9393,0.00073755544
9394,0.0011013079
9395,0.0014428735
9396,0.0014833297
9397,0.0022357395
9398,0.0015560234
9399,0.0011498048
9400,0.0029261126
9401,0.00080949126
9402,0.00091766665
9403,0.00088077865
9404,0.00084397185
9405,0.002023655
9406,0.98236346
9407,0.002664561
9408,0.002322294
9409,0.023374215
9410,0.0013153126
9411,0.0015596731
9412,0.014506729
9413,0.00082532474
9414,0.0013007505
9415,0.0035678009
9416,0.0017252694
9417,0.0015527523
9418,0.0013310702
9419,0.0006935734
9420,0.0008234661
9421,0.0016551953
9422,0.002999505
9423,0.0006050804
9424,0.0023553465
9425,0.0015567302
9426,0.002670235
9427,0.0014229591
9428,0.036291618
9429,0.007212782
9430,0.00081627554
9431,0.0008009578
9432,0.005881799
9433,0.005839429
9434,0.0012222577
9435,0.012763057
9436,0.0015069225
9437,0.0007337001
9438,0.029766023
9439,0.0008971026
9440,0.0028222692
9441,0.0008072535
9442,0.00075946935
9443,0.0015558293
9444,0.004677707
9445,0.0019646063
9446,0.0012633313
9447,0.0011324583
9448,0.0015534133
9449,0.0020691424
9450,0.016025756
9451,0.0008800665
9452,0.0011955354
9453,0.0017265552
9454,0.00035808914
9455,0.00084237976
9456,0.0072186883
9457,0.0023792405
9458,0.0012193694
9459,0.00096966565
9460,0.0017082437
9461,0.0012525533
9462,0.00082438946
9463,0.0014205397
9464,0.0014456786
9465,0.0008277123
9466,0.0009057563
9467,0.00090832525
9468,0.0013788377
9469,0.0013269451
9470,0.003244597
9471,0.002744937
9472,0.009444084
9473,0.0015112062
9474,0.0014128152
9475,0.00070242974
9476,0.0030774947
9477,0.0034467278
9478,0.0008994023
9479,0.0015575724
9480,0.0009521042
9481,0.0044087777
9482,0.00084382907
9483,0.001160235
9484,0.0011473519
9485,0.0013280761
9486,0.0010416842
9487,0.0034615165
9488,0.0010382141
9489,0.0015739505
9490,0.00076005945
9491,0.0011170609
9492,0.007920945
9493,0.0013124194
9494,0.0012492334
9495,0.0010057377
9496,0.016898897
9497,0.99568754
9498,0.002454633
9499,0.001125028
9500,0.013752871
9501,0.0016537288
9502,0.003967012
9503,0.0007486976
9504,0.002232452
9505,0.00079632766
9506,0.0076693688
9507,0.006587543
9508,0.0050782682
9509,0.0019788456
9510,0.001886857
9511,0.0060865562
9512,0.000856426
9513,0.0052860253
9514,0.0065164804
9515,0.0008277123
9516,0.001693205
9517,0.021587286
9518,0.0016305915
9519,0.0007061592
9520,0.001382696
9521,0.00070242974
9522,0.0012770753
9523,0.0025667679
9524,0.0012941887
9525,0.00071706314
9526,0.002324801
9527,0.0012313577
9528,0.009611454
9529,0.0017107355
9530,0.002957845
9531,0.0011752996
9532,0.00067689613
9533,0.0010024211
9534,0.00079337746
9535,0.00283432
9536,0.00092478335
9537,0.00069653295
9538,0.0011441158
9539,0.0022693812
9540,0.0008119859
9541,0.0011321699
9542,0.0017231609
9543,0.0008998206
9544,0.0022674203
9545,0.00084382907
9546,0.0008090837
9547,0.00313477
9548,0.0017265552
9549,0.0010044986
9550,0.001862229
9551,0.0011127219
9552,0.00059962703
9553,0.00087799475
9554,0.00081469264
9555,0.0018144266
9556,0.00084553583
9557,0.0046827537
9558,0.005096324
9559,0.00082754705
9560,0.0013731648
9561,0.05317247
9562,0.0012383296
9563,0.00082539394
9564,0.0028327978
9565,0.0007390354
9566,0.0021702657
9567,0.008293073
9568,0.0010039553
9569,0.0042212885
9570,0.003317565
9571,0.0010948788
9572,0.0024288623
9573,0.0018144905
9574,0.0026012904
9575,0.00082621624
9576,0.0009671864
9577,0.00076005945
9578,0.00073542073
9579,0.0012332177
9580,0.003639727
9581,0.0010186076
9582,0.0006760361
9583,0.9970728
9584,0.010324682
9585,0.036130402
9586,0.00085887394
9587,0.0094235195
9588,0.0013169553
9589,0.011202908
9590,0.021519149
9591,0.000636543
9592,0.0019327813
9593,0.0022070948
9594,0.00082229386
9595,0.00061710656
9596,0.001602961
9597,0.0008320648
9598,0.0010817704
9599,0.001490424
9600,0.0081987595
9601,0.000978798
9602,0.002931135
9603,0.0029420964
9604,0.0020489732
9605,0.001705988
9606,0.0006915972
9607,0.99889165
9608,0.017059177
9609,0.00079869956
9610,0.0028975839
9611,0.0011229749
9612,0.0011583825
9613,0.0007886791
9614,0.004015485
9615,0.0019349055
9616,0.005031724
9617,0.0032231875
9618,0.0016819335
9619,0.0034013384
9620,0.0008727978
9621,0.0012652864
9622,0.0025050964
9623,0.0030457391
9624,0.0011375953
9625,0.0007820261
9626,0.002722857
9627,0.0023915148
9628,0.001458968
9629,0.0049459697
9630,0.0027999615
9631,0.000764907
9632,0.0025171966
9633,0.0009805597
9634,0.0020383582
9635,0.0010818904
9636,0.00076005945
9637,0.0007023866
9638,0.0008800665
9639,0.001717477
9640,0.0012367754
9641,0.0029874598
9642,0.008451084
9643,0.0013075953
9644,0.0010196223
9645,0.00070242974
9646,0.001038927
9647,0.000478784
9648,0.0037512039
9649,0.0012373297
9650,0.0013707045
9651,0.0032437828
9652,0.0009771772
9653,0.001603028
9654,0.00698096
9655,0.0006159974
9656,0.0007686727
9657,0.0050550196
9658,0.00070105615
9659,0.0026349102
9660,0.0024097739
9661,0.00094801956
9662,0.0007271015
9663,0.002098124
9664,0.005733366
9665,0.0012400694
9666,0.0024068672
9667,0.00172033
9668,0.005069617
9669,0.0014167494
9670,0.0020108281
9671,0.0054660514
9672,0.0009047338
9673,0.0010382141
9674,0.00086208066
9675,0.001297411
9676,0.0009243657
9677,0.008105679
9678,0.00435238
9679,0.0007820261
9680,0.0010220644
9681,0.0016506204
9682,0.00071831414
9683,0.00095037447
9684,0.0032823402
9685,0.0009415384
9686,0.0128573915
9687,0.0010937685
9688,0.0013144172
9689,0.00093480403
9690,0.0007271015
9691,0.0014703884
9692,0.10963454
9693,0.0048333807
9694,0.007522053
9695,0.0008296469
9696,0.0017231609
9697,0.0019247688
9698,0.0015417073
9699,0.9955649
9700,0.012593954
9701,0.0015012044
9702,0.0071174987
9703,0.00062745146
9704,0.0007303116
9705,0.0016796195
9706,0.0008242948
9707,0.0010949377
9708,0.0007500301
9709,0.0026811832
9710,0.0014691448
9711,0.0010150529
9712,0.00084812555
9713,0.0019690692
9714,0.0013199609
9715,0.0012044143
9716,0.022811439
9717,0.0010314977
9718,0.0006360991
9719,0.0008994023
9720,0.004485213
9721,0.0018052747
9722,0.004572221
9723,0.00095945335
9724,0.020342879
9725,0.0009286056
9726,0.00080949126
9727,0.0036346707
9728,0.0014188645
9729,0.0011869977
9730,0.00090734474
9731,0.0015676364
9732,0.0006328087
9733,0.0012151344
9734,0.0007284106
9735,0.0015567302
9736,0.012501544
9737,0.0011603201
9738,0.0010418915
9739,0.0010818904
9740,0.0070313276
9741,0.0025755542
9742,0.007939895
9743,0.0008258668
9744,0.0019312763
9745,0.001591401
9746,0.0013101277
9747,0.0075519183
9748,0.001129706
9749,0.0049825134
9750,0.0010416842
9751,0.0038239334
9752,0.0012955323
9753,0.0026784586
9754,0.000902555
9755,0.00800053
9756,0.00095848995
9757,0.0014250103
9758,0.0013536859
9759,0.0013802593
9760,0.001291353
9761,0.0023342574
9762,0.002243313
9763,0.0050642444
9764,0.0019151433
9765,0.9961662
9766,0.0018219834
9767,0.0008931226
9768,0.001580934
9769,0.026550094
9770,0.0025268833
9771,0.0008671593
9772,0.00082378596
9773,0.0015208335
9774,0.012096077
9775,0.0026166642
9776,0.001052156
9777,0.0008432451
9778,0.028129384
9779,0.0008646403
9780,0.005069617
9781,0.0026943614
9782,0.00077228656
9783,0.0012520887
9784,0.0011078671
9785,0.0028248846
9786,0.004919543
9787,0.0014812668
9788,0.00093027717
9789,0.002336785
9790,0.0011103367
9791,0.0023875195
9792,0.019230792
9793,0.0028620006
9794,0.0015787542
9795,0.0011707548
9796,0.00082539394
9797,0.0014990338
9798,0.0008976118
9799,0.0021469195
9800,0.000749585
9801,0.00055778516
9802,0.013561147
9803,0.001382696
9804,0.0010427227
9805,0.007300521
9806,0.0020143988
9807,0.004740682
9808,0.0012443555
9809,0.0013761951
9810,0.005145947
9811,0.0009689027
9812,0.016592665
9813,0.0007337001
9814,0.0008971026
9815,0.0036172161
9816,0.00078540505
9817,0.007501953
9818,0.00080580293
9819,0.0029867552
9820,0.0019788456
9821,0.00072451914
9822,0.0022990492
9823,0.0012359428
9824,0.0009273156
9825,0.0011765575
9826,0.0022786343
9827,0.00076005945
9828,0.0012905126
9829,0.0029005157
9830,0.0003724269
9831,0.00084388856
9832,0.0007623902
9833,0.009553293
9834,0.017729381
9835,0.00062716595
9836,0.0011949559
9837,0.0017008706
9838,0.00062556815
9839,0.0062244157
9840,0.0036101218
9841,0.006989093
9842,0.0009611777
9843,0.0068002976
9844,0.00091685035
9845,0.0007867538
9846,0.0037303395
9847,0.0008573074
9848,0.005157499
9849,0.0010199079
9850,0.0009401396
9851,0.0020108991
9852,0.0029446152
9853,0.010888587
9854,0.002032955
9855,0.001124488
9856,0.001711423
9857,0.007254542
9858,0.0007867478
9859,0.0007719341
9860,0.0009671864
9861,0.011041898
9862,0.002884583
9863,0.0007500455
9864,0.0008069301
9865,0.0017657779
9866,0.00093618425
9867,0.0009426357
9868,0.0013648616
9869,0.084337175
9870,0.005053756
9871,0.0014340319
9872,0.0011171125
9873,0.00313477
9874,0.0009405454
9875,0.0012389702
9876,0.0024971815
9877,0.002652035
9878,0.00076589786
9879,0.00084382907
9880,0.0028197542
9881,0.0016497853
9882,0.0015560234
9883,0.00093740615
9884,0.0009816254
9885,0.011143209
9886,0.00080580293
9887,0.0012556304
9888,0.0010049825
9889,0.0010966831
9890,0.0072380695
9891,0.001796451
9892,0.00041296243
9893,0.0008209387
9894,0.002721829
9895,0.0007820261
9896,0.002106551
9897,0.00086137943
9898,0.005869516
9899,0.023326933
9900,0.0008881764
9901,0.0028180869
9902,0.0021381157
9903,0.0029630358
9904,0.0014440488
9905,0.0013817877
9906,0.0019681512
9907,0.005666264
9908,0.0046919794
9909,0.003382931
9910,0.06099913
9911,0.0012978399
9912,0.0036085097
9913,0.0008994023
9914,0.0023932878
9915,0.0032514
9916,0.0030061759
9917,0.0007276665
9918,0.001138088
9919,0.0040655266
9920,0.00042926965
9921,0.0007274955
9922,0.0022354652
9923,0.00081502885
9924,0.0011004086
9925,0.001818015
9926,0.00773391
9927,0.0015014596
9928,0.0010119751
9929,0.0020054146
9930,0.0013393462
9931,0.0007820261
9932,0.0022993314
9933,0.0011170609
9934,0.005471503
9935,0.00069600245
9936,0.0008482137
9937,0.0011127219
9938,0.014818521
9939,0.00084318646
9940,0.00091514766
9941,0.001277932
9942,0.0012905126
9943,0.00092520413
9944,0.0007023866
9945,0.00082378596
9946,0.001129909
9947,0.0009957982
9948,0.0014148705
9949,0.0015069225
9950,0.0014892536
9951,0.0008036099
9952,0.0009725685
9953,0.14198372
9954,0.002003646
9955,0.0014469753
9956,0.0008976118
9957,0.0018513871
9958,0.0013474623
9959,0.0008945457
9960,0.0007271015
9961,0.0014229307
9962,0.0009957982
9963,0.0012709801
9964,0.0015527523
9965,0.0009057563
9966,0.0017460112
9967,0.0007743853
9968,0.006065023
9969,0.0013269451
9970,0.0006008682
9971,0.0009829276
9972,0.002721829
9973,0.0013536859
9974,0.0012298662
9975,0.02101546
9976,0.0026510933
9977,0.00084382907
9978,0.0013092621
9979,0.0027801462
9980,0.00082700944
9981,0.0009748724
9982,0.007154018
9983,0.006988266
9984,0.99895716
9985,0.001246372
9986,0.0007719341
9987,0.00084167137
9988,0.00086836895
9989,0.0022048433
9990,0.0012802088
9991,0.0012041648
9992,0.0024187532
9993,0.0012353455
9994,0.0007371521
9995,0.0042522284
9996,0.0014273239
9997,0.0044278293
9998,0.0014601911
9999,0.0007820261
10000,0.0007486976
10001,0.00070762075
10002,0.0024919396
10003,0.0015741993
10004,0.0013975205
10005,0.0008671593
10006,0.0012858056
10007,0.001156646
10008,0.002599313
10009,0.00054957607
10010,0.0012947953
10011,0.001722673
10012,0.002414252
10013,0.006500721
10014,0.002053299
10015,0.00811877
10016,0.00070242974
10017,0.0035362542
10018,0.0012100737
10019,0.0014776278
10020,0.0007500455
10021,0.0011142413
10022,0.0009100925
10023,0.00941919
10024,0.0005630079
10025,0.0009729193
10026,0.003133702
10027,0.0007407625
10028,0.0008572547
10029,0.008362609
10030,0.0049809106
10031,0.0016816756
10032,0.0010122187
10033,0.01167007
10034,0.0008009578
10035,0.0013545061
10036,0.0026216828
10037,0.001017983
10038,0.0007371521
10039,0.0036180394
10040,0.9966845
10041,0.0020442565
10042,0.0007820261
10043,0.0012045032
10044,0.0011321699
10045,0.0027854391
10046,0.027109053
10047,0.0075570517
10048,0.008324324
10049,0.0008066642
10050,0.00084170944
10051,0.0010057454
10052,0.0028980977
10053,0.008669927
10054,0.0035572585
10055,0.001351868
10056,0.0014514654
10057,0.001365045
10058,0.0006190316
10059,0.0007820261
10060,0.00094754726
10061,0.006434553
10062,0.0007974804
10063,0.001006799
10064,0.0062278965
10065,0.00466841
10066,0.00369672
10067,0.0013656489
10068,0.0011575569
10069,0.0030110362
10070,0.028326953
10071,0.0028324502
10072,0.0007949451
10073,0.0034069521
10074,0.0019237688
10075,0.01791789
10076,0.00070365117
10077,0.0025112007
10078,0.0011338098
10079,0.0012319362
10080,0.00328398
10081,0.0009158485
10082,0.0006844805
10083,0.002356207
10084,0.001132528
10085,0.0049596536
10086,0.0007509345
10087,0.0017178808
10088,0.009186022
10089,0.005556442
10090,0.0009397424
10091,0.0008728473
10092,0.0009671864
10093,0.004175515
10094,0.001001148
10095,0.0008795752
10096,0.0011490608
10097,0.00095098093
10098,0.0025077965
10099,0.21828148
10100,0.0022244714
10101,0.0006950907
10102,0.00092520413
10103,0.0015554967
10104,0.005376254
10105,0.0066296533
10106,0.009681114
10107,0.019230653
10108,0.0007304278
10109,0.0008537885
10110,0.00063212425
10111,0.0032586218
10112,0.0015524612
10113,0.0022509731
10114,0.0014026152
10115,0.0054793004
10116,0.0031784412
10117,0.005165329
10118,0.001818015
10119,0.0007337001
10120,0.0015103921
10121,0.0032623722
10122,0.0009405454
10123,0.0041729105
10124,0.011267232
10125,0.0027680513
10126,0.0017468899
10127,0.00079738465
10128,0.0023765077
10129,0.0007013829
10130,0.0012868666
10131,0.0015034475
10132,0.0007658347
10133,0.0006993768
10134,0.0012940204
10135,0.0013334538
10136,0.0007749932
10137,0.000955899
10138,0.01853486
10139,0.012761741
10140,0.0032739674
10141,0.0013295651
10142,0.0012348503
10143,0.0012251916
10144,0.0028225658
10145,0.011595766
10146,0.028423158
10147,0.0021386214
10148,0.00080948515
10149,0.00057525584
10150,0.00057525584
10151,0.0007698291
10152,0.0069444627
10153,0.0030608242
10154,0.0019109143
10155,0.0017639626
10156,0.0010780005
10157,0.0016053903
10158,0.0007067574
10159,0.0007936017
10160,0.0008313638
10161,0.08154399
10162,0.015834441
10163,0.013266888
10164,0.0026923593
10165,0.00060680456
10166,0.0007240184
10167,0.0009748724
10168,0.00090904563
10169,0.00073648646
10170,0.008938378
10171,0.0014930136
10172,0.009573324
10173,0.0030712762
10174,0.011783455
10175,0.0014110806
10176,0.0007765652
10177,0.0043175076
10178,0.0012079115
10179,0.0013841188
10180,0.0009796863
10181,0.0010878459
10182,0.002606162
10183,0.0008741415
10184,0.0008368359
10185,0.0006865453
10186,0.0017878993
10187,0.0066903247
10188,0.0019387678
10189,0.011192666
10190,0.00079667906
10191,0.0030712762
10192,0.0029248637
10193,0.0026486344
10194,0.00090442825
10195,0.0013664074
10196,0.006499911
10197,0.0005807722
10198,0.0014050624
10199,0.00074036594
10200,0.0014545905
10201,0.0029360654
10202,0.0030681973
10203,0.031638447
10204,0.0006421657
10205,0.0006987006
10206,0.00130748
10207,0.0010161046
10208,0.003303653
10209,0.0014291137
10210,0.0006312212
10211,0.0006008682
10212,0.0015413102
10213,0.0007034477
10214,0.02253559
10215,0.0015820604
10216,0.0009650191
10217,0.0015972174
10218,0.9953057
10219,0.0006191328
10220,0.0031023696
10221,0.0006401995
10222,0.011807243
10223,0.0012909331
10224,0.0007530543
10225,0.001410996
10226,0.00080959394
10227,0.0047760746
10228,0.0047378642
10229,0.0021634004
10230,0.00071161374
10231,0.02418569
10232,0.0011807982
10233,0.0012914126
10234,0.0012871546
10235,0.014329795
10236,0.0026389319
10237,0.0033102164
10238,0.0019400156
10239,0.013402128
10240,0.0015532811
10241,0.0009057563
10242,0.0013022833
10243,0.0008994023
10244,0.0011782746
10245,0.0018597887
10246,0.0015450699
10247,0.00073411135
10248,0.00080580293
10249,0.000708656
10250,0.98952174
10251,0.0007771627
10252,0.0010227998
10253,0.0071098567
10254,0.018035173
10255,0.0011840893
10256,0.0009671864
10257,0.0010423214
10258,0.00060271105
10259,0.0015473983
10260,0.0018788939
10261,0.00073096884
10262,0.002068466
10263,0.0014073685
10264,0.0022246598
10265,0.0007728011
10266,0.0016712784
10267,0.0013127389
10268,0.0014368828
10269,0.91082805
10270,0.0024531179
10271,0.0006540072
10272,0.0016863974
10273,0.0006861198
10274,0.0010790357
10275,0.0008994023
10276,0.0009698985
10277,0.003472535
10278,0.0016167739
10279,0.0012475277
10280,0.0006950907
10281,0.000853153
10282,0.0019255648
10283,0.0018992507
10284,0.00092597405
10285,0.0048242244
10286,0.0012205406
10287,0.002032955
10288,0.00091685035
10289,0.0019199281
10290,0.0033741358
10291,0.004169108
10292,0.00063771795
10293,0.03323066
10294,0.0018949836
10295,0.0009823365
10296,0.0009558294
10297,0.0009671864
10298,0.0013422684
10299,0.0014454239
10300,0.0023954245
10301,0.0026152497
10302,0.0026792549
10303,0.0005992702
10304,0.0012612111
10305,0.0011566294
10306,0.0008637362
10307,0.0013075953
10308,0.0007278579
10309,0.0077805803
10310,0.012790483
10311,0.0012077384
10312,0.000856426
10313,0.0013050336
10314,0.0009342743
10315,0.0007820261
10316,0.0009671864
10317,0.0017153404
10318,0.00084382907
10319,0.0008741415
10320,0.004808064
10321,0.001149283
10322,0.034750577
10323,0.0024849796
10324,0.00035808914
10325,0.00081627554
10326,0.0009342743
10327,0.02102241
10328,0.0007867478
10329,0.00080446334
10330,0.0007867538
10331,0.0044474127
10332,0.001988426
10333,0.0018235737
10334,0.00086040323
10335,0.010001491
10336,0.0007371521
10337,0.0012773119
10338,0.00077338825
10339,0.0013850379
10340,0.003327067
10341,0.0007371521
10342,0.0035299254
10343,0.16836008
10344,0.00072092324
10345,0.00071893015
10346,0.0198055
10347,0.00095986214
10348,0.006049595
10349,0.018402047
10350,0.00074962573
10351,0.0016307281
10352,0.0012359428
10353,0.0038191208
10354,0.020375544
10355,0.0015136005
10356,0.0010375209
10357,0.0022012722
10358,0.0042774486
10359,0.00084167137
10360,0.00069646095
10361,0.0018738788
10362,0.0016607628
10363,0.00094541954
10364,0.0010799469
10365,0.0010304227
10366,0.00079632766
10367,0.0043895077
10368,0.0022149244
10369,0.0009671864
10370,0.0010800101
10371,0.0008320648
10372,0.0011676997
10373,0.001277932
10374,0.00095848995
10375,0.001160235
10376,0.0010189634
10377,0.0007502911
10378,0.0008741415
10379,0.0007995459
10380,0.008639795
10381,0.0022269546
10382,0.0012696934
10383,0.002311347
10384,0.43612435
10385,0.003946415
10386,0.0023266487
10387,0.00056603237
10388,0.015854718
10389,0.0008971026
10390,0.0024269994
10391,0.00067781244
10392,0.0053177257
