id,sales
3005960,353.64936730269767
3005961,2239.6458236892263
3005962,760.4329456935515
3005963,353.64941601747995
3005964,353.64943225574075
3005965,1980.7836321513305
3005966,353.64946473226223
3005967,538.551092749765
3005968,834.3936878348129
3005969,501.5708028704381
3005970,356.5314615310466
3005971,356.5314777693074
3005972,393.51181636341653
3005973,985.1969902952516
3005974,356.5315264840897
3005975,763.3150886366827
3005976,356.53155896061116
3005977,726.3347987573559
3005978,1059.1577161982523
3005979,2538.3706266704485
3005980,1502.9216169449546
3005981,393.51196250776337
3005982,1650.8429388448694
3005983,356.53167262843647
3005984,356.53168886669727
3005985,356.531705104958
3005986,467.47268841076396
3005987,356.53173758147955
3005988,615.394010310679
3005989,356.53177005800103
3005990,356.5317862962618
3005991,356.53180253452257
3005992,578.4137529078737
3005993,356.5318350110441
3005994,2168.5676466858763
3005995,763.3154134018979
3005996,356.53188372582633
3005997,356.53189996408713
3005998,1687.82352101289
3005999,356.53193244060867
3006000,541.4335604581114
3006001,356.53196491713015
3006002,578.4139152904813
3006003,359.41392923939304
3006004,359.4139454776538
3006005,433.3746064276113
3006006,951.0991356477497
3006007,359.413994192436
3006008,803.1778787008776
3006009,359.41402666895755
3006010,692.2369441098539
3006011,1172.9811509741435
3006012,2911.056317937279
3006013,1357.882795229907
3006014,396.39443021610975
3006015,1838.6270183324577
3006016,359.4141403367829
3006017,359.41415657504365
3006018,433.37481752500116
3006019,433.3748337632619
3006020,359.41420528982593
3006021,581.296155663177
3006022,359.41423776634747
3006023,359.4142540046082
3006024,359.41427024286895
3006025,618.2765429720685
3006026,359.41430271939043
3006027,2245.410759105919
3006028,803.1782034660927
3006029,359.4143514341728
3006030,359.4143676724335
3006031,1875.6076005004784
3006032,359.414400148955
3006033,470.35538345476095
3006034,359.41443262547654
3006035,470.3554159312825
3006036,362.29639694773937
3006037,362.2964131860001
3006038,362.2964294242609
3006039,769.079991576854
3006040,362.29646190078245
3006041,695.1193793416787
3006042,362.29649437730393
3006043,732.0997341740486
3006044,1027.9423292590966
3006045,2470.1749173754442
3006046,1212.84397351486
3006047,362.29657556860775
3006048,1397.7456177706235
3006049,362.29660804512923
3006050,362.29662428339003
3006051,362.2966405216508
3006052,362.29665675991157
3006053,362.2966729981723
3006054,584.1786233715235
3006055,362.2967054746938
3006056,362.29672171295454
3006057,362.29673795121533
3006058,584.1786883245665
3006059,362.2967704277369
3006060,1952.4506479674787
3006061,695.1197041068939
3006062,362.2968191425191
3006063,362.2968353807799
3006064,1397.7458775827959
3006065,362.29686785730144
3006066,399.27720645141056
3006067,362.2969003338229
3006068,399.2772389279321
3006069,365.1788646560858
3006070,365.17888089434655
3006071,365.1788971326073
3006072,1178.7460051995326
3006073,365.17892960912883
3006074,624.0412023383284
3006075,365.17896208565037
3006076,993.8444583733339
3006077,587.0609286972623
3006078,1955.3328721019134
3006079,402.1593493945418
3006080,365.17904327695413
3006081,2362.116466731028
3006082,365.1790757534757
3006083,365.1790919917364
3006084,402.1594305858456
3006085,365.17912446825795
3006086,365.1791407065187
3006087,587.0610910798698
3006088,365.17917318304023
3006089,365.179189421301
3006090,365.1792056595617
3006091,402.1595442536709
3006092,365.17923813608326
3006093,365.17925437434405
3006094,550.0808823918467
3006095,365.17928685086554
3006096,365.1793030891263
3006097,550.080931106629
3006098,365.1793355656478
3006099,439.1399965156054
3006100,365.17936804216936
3006101,365.1793842804301
3006102,226.84667192310712
3006103,226.8466881613679
3006104,263.82702675547705
3006105,855.5122006873121
3006106,226.84673687615015
3006107,596.6499766728948
3006108,226.84676935267169
3006109,707.5909762169615
3006110,1040.413893657858
3006111,2630.5677711975995
3006112,1336.2565049811665
3006113,226.84685054397548
3006114,1558.1384715927784
3006115,226.846883020497
3006116,226.84689925875776
3006117,263.8272378528669
3006118,337.78789880282443
3006119,226.84694797354004
3006120,485.7092207027395
3006121,226.84698045006155
3006122,226.84699668832232
3006123,374.7683023499767
3006124,448.7289632999342
3006125,226.8470454031046
3006126,2038.882857077937
3006127,596.6503014381101
3006128,226.84709411788685
3006129,226.84711035614765
3006130,1743.0403431841928
3006131,226.84714283266914
3006132,337.7881261384751
3006133,226.84717530919067
3006134,485.7094480383902
3006135,229.7291396314535
3006136,229.72915586971428
3006137,303.6898168196718
3006138,858.3946683956586
3006139,229.72920458449656
3006140,599.5324443812412
3006141,229.72923706101807
3006142,562.5521545019144
3006143,1043.296361366204
3006144,2374.587982415007
3006145,1265.178327977816
3006146,266.7096406081703
3006147,1413.0996498777313
3006148,229.72935072884337
3006149,229.72936696710414
3006150,303.6900279170617
3006151,303.6900441553224
3006152,229.72941568188642
3006153,525.5720107669343
3006154,229.72944815840793
3006155,229.7294643966687
3006156,229.72948063492947
3006157,525.5720757199774
3006158,229.72951311145098
3006159,1745.922745939496
3006160,636.5130915023049
3006161,229.72956182623327
3006162,266.7099004203424
3006163,1819.8834556042357
3006164,229.72961054101552
3006165,303.6902714909731
3006166,229.72964301753706
3006167,414.6312710350398
3006168,232.6116073397999
3006169,232.61162357806066
3006170,269.5919621721698
3006171,935.2377808157017
3006172,232.61167229284294
3006173,676.3755568012845
3006174,232.61170476936445
3006175,639.3952669219575
3006176,1046.1788290745508
3006177,2525.391739546747
3006178,1305.041118042011
3006179,232.61178596066827
3006180,1563.9034070094713
3006181,232.61181843718975
3006182,232.61183467545055
3006183,232.6118509137113
3006184,269.5921895078204
3006185,232.6118833902328
3006186,491.47415611943234
3006187,232.61191586675432
3006188,232.6119321050151
3006189,269.59227069912424
3006190,380.5332540049302
3006191,232.61198081979737
3006192,2118.608437206326
3006193,676.3758815664996
3006194,232.61202953457965
3006195,232.61204577284042
3006196,1859.7462456684302
3006197,232.61207824936193
3006198,417.51370626686463
3006199,232.61211072588344
3006200,454.4940610992346
3006201,235.49407504814627
3006202,235.49409128640704
3006203,272.4744298805162
3006204,1160.0021826591383
3006205,235.49414000118932
3006206,642.2777021537825
3006207,235.49417247771083
3006208,1049.0612805446362
3006209,864.1596850036551
3006210,2676.195496678487
3006211,272.4745597866023
3006212,235.49425366901465
3006213,2528.274255969876
3006214,235.49428614553617
3006215,235.4943023837969
3006216,309.45496333375445
3006217,309.4549795720152
3006218,235.4943510985792
3006219,642.2779132511723
3006220,235.4943835751007
3006221,235.49439981336147
3006222,272.4747384074706
3006223,420.39604406912497
3006224,235.49444852814375
3006225,272.4747871222529
3006226,568.3173822073009
3006227,235.49449724292603
3006228,235.4945134811868
3006229,753.2190427013251
3006230,309.4551906694051
3006231,272.47488455181747
3006232,457.3765125693202
3006233,235.4945946724906
3006234,328.39383234012087
3006235,328.3938485783816
3006236,365.3741871724908
3006237,735.1774269692354
3006238,328.3938972931639
3006239,661.2168147340602
3006240,328.3939297696854
3006241,735.1774919222785
3006242,1068.0004093631746
3006243,550.2759126195581
3006244,328.39399472272845
3006245,328.3940109609892
3006246,1511.7643425863985
3006247,328.39404343751073
3006248,328.3940596757715
3006249,365.37439826988066
3006250,328.394092152293
3006251,328.39410839055375
3006252,587.2563811197533
3006253,328.3941408670753
3006254,328.39415710533603
3006255,328.3941733435968
3006256,587.2564460727963
3006257,328.3942058201183
3006258,328.39422205837906
3006259,661.2171394992754
3006260,328.3942545349006
3006261,365.3745931290098
3006262,328.39428701142214
3006263,328.3943032496829
3006264,550.276253623034
3006265,328.3943357262044
3006266,328.39435196446516
3006267,354.33175481439787
3006268,354.3317710526586
3006269,354.33178729091935
3006270,1130.9185730019965
3006271,354.3318197674409
3006272,502.25312542909523
3006273,354.33185224396243
3006274,1019.9776708874942
3006275,613.1941412114227
3006276,465.27286802628987
3006277,391.31223955285384
3006278,724.1351569937501
3006279,2240.328389821795
3006280,354.33196591178773
3006281,354.3319821500485
3006282,391.31232074415766
3006283,391.3123369824184
3006284,354.33203086483076
3006285,687.1549483057271
3006286,354.3320633413523
3006287,354.33207957961304
3006288,354.3320958178738
3006289,391.31243441198296
3006290,354.3321282943953
3006291,354.3321445326561
3006292,724.1353843294007
3006293,354.3321770091776
3006294,354.33219324743834
3006295,354.33220948569914
3006296,354.3322257239599
3006297,391.312564318069
3006298,465.2732252680266
3006299,354.33227443874216
3006300,357.21422252274425
3006301,357.214238761005
3006302,394.1945773551141
3006303,1429.64361955713
3006304,357.2142874757873
3006305,616.0765602049868
3006306,357.2143199523088
3006307,1281.7223950867794
3006308,1059.8404771899498
3006309,727.017592225575
3006310,394.1947072612002
3006311,948.8995588371869
3006312,2723.9550481561705
3006313,357.2144336201341
3006314,357.2144498583949
3006315,394.19478845250404
3006316,394.1948046907648
3006317,357.21449857317714
3006318,690.0374160140734
3006319,357.2145310496987
3006320,357.2145472879594
3006321,357.2145635262202
3006322,468.1555468320262
3006323,357.2145960027417
3006324,357.21461224100244
3006325,800.9784967494439
3006326,357.214644717524
3006327,357.2146609557848
3006328,357.2146771940455
3006329,357.21469343230626
3006330,394.19503202641545
3006331,579.0966600439182
3006332,468.1557092146337
3006333,360.09669023109063
3006334,360.0967064693514
3006335,360.0967227076121
3006336,951.7818966394472
3006337,360.09675518413366
3006338,655.9393502691815
3006339,360.0967876606552
3006340,914.8016392366418
3006341,803.8606884073574
3006342,618.9590928663763
3006343,397.0771749695466
3006344,914.8017041896848
3006345,2394.0146146618813
3006346,360.0969013284805
3006347,360.09691756674124
3006348,397.0772561608504
3006349,397.07727239911117
3006350,360.0969662815236
3006351,655.9395613665715
3006352,360.09699875804506
3006353,360.0970149963058
3006354,471.03799830211176
3006355,471.0380145403725
3006356,360.0970637110881
3006357,360.0970799493489
3006358,655.9396750343968
3006359,360.09711242587036
3006360,360.0971286641311
3006361,360.0971449023919
3006362,360.09716114065264
3006363,397.07749973476183
3006364,434.05783832887096
3006365,397.0775322112833
3006366,362.979157939437
3006367,362.9791741776978
3006368,399.95951277180694
3006369,954.6643643477936
3006370,362.97922289248004
3006371,621.8414956216795
3006372,362.9792553690016
3006373,1028.6250740125333
3006374,695.8021890481587
3006375,473.9202711513291
3006376,399.95964267789304
3006377,695.8022377629409
3006378,2322.936437658531
3006379,362.9793690368269
3006380,362.9793852750877
3006381,362.9794015133484
3006382,399.9597401074576
3006383,362.9794339898699
3006384,695.8023514307662
3006385,362.97946646639144
3006386,362.97948270465224
3006387,362.979498942913
3006388,436.9401598928705
3006389,362.97953141943447
3006390,362.9795476576952
3006391,658.8221427427432
3006392,362.97958013421675
3006393,362.97959637247754
3006394,362.9796126107383
3006395,362.979628848999
3006396,399.9599674431082
3006397,473.9206283930657
3006398,399.9599999196297
3006399,365.8616256477834
3006400,365.86164188604414
3006401,402.8419804801533
3006402,1253.3894109029272
3006403,365.8616906008265
3006404,587.7436409741775
3006405,365.86172307734796
3006406,1142.448508788425
3006407,698.684656756505
3006408,513.7830612155238
3006409,402.84211038623937
3006410,846.6059948946809
3006411,2251.8582606551804
3006412,365.86183674517326
3006413,365.861852983434
3006414,365.8618692216948
3006415,365.86188545995554
3006416,365.86190169821634
3006417,698.6848191391126
3006418,365.8619341747378
3006419,365.86195041299857
3006420,365.86196665125937
3006421,365.8619828895201
3006422,365.8619991277809
3006423,365.86201536604165
3006424,772.6455775186347
3006425,365.86204784256313
3006426,365.8620640808239
3006427,365.86208031908467
3006428,365.86209655734547
3006429,402.84243515145454
3006430,439.8227737455637
3006431,439.82278998382446
3006432,368.7440933561298
3006433,405.7244319502389
3006434,368.7441258326513
3006435,997.4096221203347
3006436,368.7441583091728
3006437,553.6457863266755
3006438,368.74419078569434
3006439,1145.3309764967714
3006440,738.5474468206999
3006441,553.6458512797186
3006442,405.7245780945858
3006443,849.4884626030272
3006444,2624.5439519220113
3006445,368.7443044535197
3006446,368.74432069178044
3006447,405.7246592858896
3006448,405.72467552415037
3006449,368.74436940656267
3006450,701.5672868474591
3006451,368.7444018830842
3006452,368.744418121345
3006453,405.72475671545413
3006454,442.70509530956326
3006455,368.74446683612723
3006456,368.74448307438803
3006457,738.5477228711327
3006458,368.74451555090957
3006459,368.7445317891703
3006460,368.74454802743105
3006461,368.7445642656918
3006462,442.70522521564936
3006463,479.6855638097585
3006464,405.72493533632246
3006465,371.62656106447616
3006466,371.6265773027369
3006467,371.6265935409977
3006468,1185.1937016079232
3006469,371.62662601751924
3006470,630.4888987467187
3006471,371.6266584940407
3006472,1185.1937665609662
3006473,630.488947461501
3006474,556.5283189880649
3006475,408.60704580293213
3006476,704.4496408879801
3006477,2183.6625513601766
3006478,371.62677216186603
3006479,371.6267884001268
3006480,371.62680463838757
3006481,371.62682087664837
3006482,371.6268371149091
3006483,667.4694321999569
3006484,371.6268695914306
3006485,371.62688582969133
3006486,371.62690206795213
3006487,445.5875630179097
3006488,371.62693454447367
3006489,371.6269507827344
3006490,593.5089011560856
3006491,371.6269832592559
3006492,371.6269994975167
3006493,371.62701573577743
3006494,371.62703197403823
3006495,371.627048212299
3006496,371.6270644505597
3006497,371.62708068882046
3006498,374.5090287728226
3006499,374.50904501108334
3006500,411.4893836051925
3006501,966.1942351811791
3006502,374.50909372586557
3006503,707.3320111667618
3006504,374.5091262023871
3006505,966.1943001342222
